Wavelength,x,y,z
801,0.71623,0.28377,0.00000
801,0.71622,0.28378,0.00000
801,0.71621,0.28379,0.00000
801,0.71619,0.28381,0.00000
801,0.71618,0.28382,0.00000
801,0.71617,0.28383,0.00000
801,0.71616,0.28384,0.00000
801,0.71615,0.28385,0.00000
802,0.71614,0.28386,0.00000
802,0.71613,0.28387,0.00000
802,0.71612,0.28388,0.00000
802,0.71611,0.28389,0.00000
802,0.71610,0.28390,0.00000
802,0.71609,0.28391,0.00000
802,0.71608,0.28392,0.00000
802,0.71607,0.28393,0.00000
802,0.71606,0.28394,0.00000
802,0.71605,0.28395,0.00000
802,0.71604,0.28396,0.00000
803,0.71602,0.28398,0.00000
803,0.71601,0.28399,0.00000
803,0.71600,0.28400,0.00000
803,0.71599,0.28401,0.00000
803,0.71598,0.28402,0.00000
803,0.71597,0.28403,0.00000
803,0.71596,0.28404,0.00000
803,0.71595,0.28405,0.00000
803,0.71594,0.28406,0.00000
804,0.71593,0.28407,0.00000
804,0.71592,0.28408,0.00000
804,0.71591,0.28409,0.00000
804,0.71590,0.28410,0.00000
804,0.71589,0.28411,0.00000
804,0.71588,0.28412,0.00000
804,0.71587,0.28413,0.00000
804,0.71585,0.28415,0.00000
804,0.71584,0.28416,0.00000
804,0.71583,0.28417,0.00000
804,0.71582,0.28418,0.00000
805,0.71581,0.28419,0.00000
805,0.71580,0.28420,0.00000
805,0.71579,0.28421,0.00000
805,0.71578,0.28422,0.00000
805,0.71577,0.28423,0.00000
805,0.71576,0.28424,0.00000
805,0.71575,0.28425,0.00000
805,0.71574,0.28426,0.00000
805,0.71573,0.28427,0.00000
806,0.71572,0.28428,0.00000
806,0.71571,0.28429,0.00000
806,0.71569,0.28431,0.00000
806,0.71568,0.28432,0.00000
806,0.71567,0.28433,0.00000
806,0.71566,0.28434,0.00000
806,0.71565,0.28435,0.00000
806,0.71564,0.28436,0.00000
806,0.71563,0.28437,0.00000
806,0.71562,0.28438,0.00000
806,0.71561,0.28439,0.00000
807,0.71560,0.28440,0.00000
807,0.71559,0.28441,0.00000
807,0.71558,0.28442,0.00000
807,0.71557,0.28443,0.00000
807,0.71556,0.28444,0.00000
807,0.71555,0.28445,0.00000
807,0.71553,0.28447,0.00000
807,0.71552,0.28448,0.00000
807,0.71551,0.28449,0.00000
808,0.71550,0.28450,0.00000
808,0.71549,0.28451,0.00000
808,0.71548,0.28452,0.00000
808,0.71547,0.28453,0.00000
808,0.71546,0.28454,0.00000
808,0.71545,0.28455,0.00000
808,0.71544,0.28456,0.00000
808,0.71543,0.28457,0.00000
808,0.71542,0.28458,0.00000
808,0.71541,0.28459,0.00000
808,0.71540,0.28460,0.00000
809,0.71538,0.28462,0.00000
809,0.71537,0.28463,0.00000
809,0.71536,0.28464,0.00000
809,0.71535,0.28465,0.00000
809,0.71534,0.28466,0.00000
809,0.71533,0.28467,0.00000
809,0.71532,0.28468,0.00000
809,0.71531,0.28469,0.00000
809,0.71530,0.28470,0.00000
810,0.71529,0.28471,0.00000
810,0.71528,0.28472,0.00000
810,0.71527,0.28473,0.00000
810,0.71526,0.28474,0.00000
810,0.71524,0.28476,0.00000
810,0.71523,0.28477,0.00000
810,0.71522,0.28478,0.00000
810,0.71521,0.28479,0.00000
810,0.71520,0.28480,0.00000
810,0.71519,0.28481,0.00000
810,0.71518,0.28482,0.00000
811,0.71517,0.28483,0.00000
811,0.71516,0.28484,0.00000
811,0.71515,0.28485,0.00000
811,0.71514,0.28486,0.00000
811,0.71513,0.28487,0.00000
811,0.71511,0.28489,0.00000
811,0.71510,0.28490,0.00000
811,0.71509,0.28491,0.00000
811,0.71508,0.28492,0.00000
812,0.71507,0.28493,0.00000
812,0.71506,0.28494,0.00000
812,0.71505,0.28495,0.00000
812,0.71504,0.28496,0.00000
812,0.71503,0.28497,0.00000
812,0.71502,0.28498,0.00000
812,0.71501,0.28499,0.00000
812,0.71500,0.28500,0.00000
812,0.71498,0.28502,0.00000
812,0.71497,0.28503,0.00000
812,0.71496,0.28504,0.00000
813,0.71495,0.28505,0.00000
813,0.71494,0.28506,0.00000
813,0.71493,0.28507,0.00000
813,0.71492,0.28508,0.00000
813,0.71491,0.28509,0.00000
813,0.71490,0.28510,0.00000
813,0.71489,0.28511,0.00000
813,0.71488,0.28512,0.00000
813,0.71487,0.28513,0.00000
814,0.71486,0.28514,0.00000
814,0.71484,0.28516,0.00000
814,0.71483,0.28517,0.00000
814,0.71482,0.28518,0.00000
814,0.71481,0.28519,0.00000
814,0.71480,0.28520,0.00000
814,0.71479,0.28521,0.00000
814,0.71478,0.28522,0.00000
814,0.71477,0.28523,0.00000
814,0.71476,0.28524,0.00000
814,0.71475,0.28525,0.00000
815,0.71474,0.28526,0.00000
815,0.71473,0.28527,0.00000
815,0.71472,0.28528,0.00000
815,0.71471,0.28529,0.00000
815,0.71469,0.28531,0.00000
815,0.71468,0.28532,0.00000
815,0.71467,0.28533,0.00000
815,0.71466,0.28534,0.00000
815,0.71465,0.28535,0.00000
816,0.71464,0.28536,0.00000
816,0.71463,0.28537,0.00000
816,0.71462,0.28538,0.00000
816,0.71461,0.28539,0.00000
816,0.71460,0.28540,0.00000
816,0.71459,0.28541,0.00000
816,0.71458,0.28542,0.00000
816,0.71457,0.28543,0.00000
816,0.71456,0.28544,0.00000
816,0.71455,0.28545,0.00000
816,0.71454,0.28546,0.00000
817,0.71453,0.28547,0.00000
817,0.71452,0.28548,0.00000
817,0.71451,0.28549,0.00000
817,0.71450,0.28550,0.00000
817,0.71449,0.28551,0.00000
817,0.71447,0.28553,0.00000
817,0.71446,0.28554,0.00000
817,0.71445,0.28555,0.00000
817,0.71444,0.28556,0.00000
818,0.71443,0.28557,0.00000
818,0.71442,0.28558,0.00000
818,0.71441,0.28559,0.00000
818,0.71440,0.28560,0.00000
818,0.71439,0.28561,0.00000
818,0.71438,0.28562,0.00000
818,0.71437,0.28563,0.00000
818,0.71436,0.28564,0.00000
818,0.71435,0.28565,0.00000
818,0.71434,0.28566,0.00000
818,0.71433,0.28567,0.00000
819,0.71432,0.28568,0.00000
819,0.71431,0.28569,0.00000
819,0.71430,0.28570,0.00000
819,0.71429,0.28571,0.00000
819,0.71428,0.28572,0.00000
819,0.71427,0.28573,0.00000
819,0.71426,0.28574,0.00000
819,0.71425,0.28575,0.00000
819,0.71424,0.28576,0.00000
820,0.71423,0.28577,0.00000
820,0.71422,0.28578,0.00000
820,0.71421,0.28579,0.00000
820,0.71420,0.28580,0.00000
820,0.71419,0.28581,0.00000
820,0.71418,0.28582,0.00000
820,0.71417,0.28583,0.00000
820,0.71416,0.28584,0.00000
820,0.71415,0.28585,0.00000
820,0.71415,0.28585,0.00000
820,0.71414,0.28586,0.00000
821,0.71413,0.28587,0.00000
821,0.71412,0.28588,0.00000
821,0.71411,0.28589,0.00000
821,0.71410,0.28590,0.00000
821,0.71409,0.28591,0.00000
821,0.71408,0.28592,0.00000
821,0.71407,0.28593,0.00000
821,0.71406,0.28594,0.00000
821,0.71405,0.28595,0.00000
822,0.71404,0.28596,0.00000
822,0.71403,0.28597,0.00000
822,0.71402,0.28598,0.00000
822,0.71401,0.28599,0.00000
822,0.71400,0.28600,0.00000
822,0.71400,0.28600,0.00000
822,0.71399,0.28601,0.00000
822,0.71398,0.28602,0.00000
822,0.71397,0.28603,0.00000
822,0.71396,0.28604,0.00000
822,0.71395,0.28605,0.00000
823,0.71394,0.28606,0.00000
823,0.71393,0.28607,0.00000
823,0.71392,0.28608,0.00000
823,0.71391,0.28609,0.00000
823,0.71391,0.28609,0.00000
823,0.71390,0.28610,0.00000
823,0.71389,0.28611,0.00000
823,0.71388,0.28612,0.00000
823,0.71387,0.28613,0.00000
824,0.71386,0.28614,0.00000
824,0.71385,0.28615,0.00000
824,0.71384,0.28616,0.00000
824,0.71384,0.28616,0.00000
824,0.71383,0.28617,0.00000
824,0.71382,0.28618,0.00000
824,0.71381,0.28619,0.00000
824,0.71380,0.28620,0.00000
824,0.71379,0.28621,0.00000
824,0.71378,0.28622,0.00000
824,0.71378,0.28622,0.00000
825,0.71377,0.28623,0.00000
825,0.71376,0.28624,0.00000
825,0.71375,0.28625,0.00000
825,0.71374,0.28626,0.00000
825,0.71373,0.28627,0.00000
825,0.71373,0.28627,0.00000
825,0.71372,0.28628,0.00000
825,0.71371,0.28629,0.00000
825,0.71370,0.28630,0.00000
826,0.71369,0.28631,0.00000
826,0.71369,0.28631,0.00000
826,0.71368,0.28632,0.00000
826,0.71367,0.28633,0.00000
826,0.71366,0.28634,0.00000
826,0.71365,0.28635,0.00000
826,0.71365,0.28635,0.00000
826,0.71364,0.28636,0.00000
826,0.71363,0.28637,0.00000
826,0.71362,0.28638,0.00000
826,0.71361,0.28639,0.00000
827,0.71361,0.28639,0.00000
827,0.71360,0.28640,0.00000
827,0.71359,0.28641,0.00000
827,0.71358,0.28642,0.00000
827,0.71358,0.28642,0.00000
827,0.71357,0.28643,0.00000
827,0.71356,0.28644,0.00000
827,0.71355,0.28645,0.00000
827,0.71355,0.28645,0.00000
828,0.71354,0.28646,0.00000
828,0.71353,0.28647,0.00000
828,0.71352,0.28648,0.00000
828,0.71352,0.28648,0.00000
828,0.71351,0.28649,0.00000
828,0.71350,0.28650,0.00000
828,0.71349,0.28651,0.00000
828,0.71349,0.28651,0.00000
828,0.71348,0.28652,0.00000
828,0.71347,0.28653,0.00000
828,0.71347,0.28653,0.00000
829,0.71346,0.28654,0.00000
829,0.71345,0.28655,0.00000
829,0.71344,0.28656,0.00000
829,0.71344,0.28656,0.00000
829,0.71343,0.28657,0.00000
829,0.71342,0.28658,0.00000
829,0.71342,0.28658,0.00000
829,0.71341,0.28659,0.00000
829,0.71340,0.28660,0.00000
830,0.71340,0.28660,0.00000
830,0.71339,0.28661,0.00000
830,0.71338,0.28662,0.00000
830,0.71338,0.28662,0.00000
830,0.71337,0.28663,0.00000
830,0.71336,0.28664,0.00000
