Wavelength,X,Y,Z
666,1.03469E-01,4.02430E-02,0.0
667,1.02822E-01,3.99876E-02,0.0
667,1.02179E-01,3.97336E-02,0.0
667,1.01538E-01,3.94811E-02,0.0
667,1.00902E-01,3.92301E-02,0.0
667,1.00268E-01,3.89804E-02,0.0
667,9.96388E-02,3.87322E-02,0.0
667,9.90125E-02,3.84854E-02,0.0
667,9.83896E-02,3.82400E-02,0.0
667,9.77702E-02,3.79960E-02,0.0
668,9.71541E-02,3.77534E-02,0.0
668,9.65414E-02,3.75122E-02,0.0
668,9.59320E-02,3.72723E-02,0.0
668,9.53260E-02,3.70338E-02,0.0
668,9.47233E-02,3.67967E-02,0.0
668,9.41239E-02,3.65609E-02,0.0
668,9.35279E-02,3.63265E-02,0.0
668,9.29351E-02,3.60934E-02,0.0
668,9.23456E-02,3.58616E-02,0.0
668,9.17593E-02,3.56312E-02,0.0
668,9.11763E-02,3.54021E-02,0.0
669,9.05965E-02,3.51743E-02,0.0
669,9.00199E-02,3.49477E-02,0.0
669,8.94465E-02,3.47225E-02,0.0
669,8.88763E-02,3.44986E-02,0.0
669,8.83093E-02,3.42760E-02,0.0
669,8.77454E-02,3.40546E-02,0.0
669,8.71847E-02,3.38345E-02,0.0
669,8.66271E-02,3.36157E-02,0.0
669,8.60725E-02,3.33981E-02,0.0
670,8.55212E-02,3.31817E-02,0.0
670,8.49728E-02,3.29666E-02,0.0
670,8.44276E-02,3.27528E-02,0.0
670,8.38854E-02,3.25401E-02,0.0
670,8.33462E-02,3.23287E-02,0.0
670,8.28101E-02,3.21185E-02,0.0
670,8.22770E-02,3.19095E-02,0.0
670,8.17469E-02,3.17017E-02,0.0
670,8.12197E-02,3.14951E-02,0.0
670,8.06956E-02,3.12897E-02,0.0
670,8.01744E-02,3.10855E-02,0.0
671,7.96561E-02,3.08825E-02,0.0
671,7.91407E-02,3.06806E-02,0.0
671,7.86283E-02,3.04799E-02,0.0
671,7.81188E-02,3.02803E-02,0.0
671,7.76121E-02,3.00819E-02,0.0
671,7.71083E-02,2.98847E-02,0.0
671,7.66073E-02,2.96886E-02,0.0
671,7.61092E-02,2.94936E-02,0.0
671,7.56139E-02,2.92997E-02,0.0
672,7.51214E-02,2.91070E-02,0.0
672,7.46317E-02,2.89154E-02,0.0
672,7.41448E-02,2.87249E-02,0.0
672,7.36607E-02,2.85355E-02,0.0
672,7.31793E-02,2.83472E-02,0.0
672,7.27006E-02,2.81600E-02,0.0
672,7.22247E-02,2.79739E-02,0.0
672,7.17515E-02,2.77889E-02,0.0
672,7.12810E-02,2.76049E-02,0.0
672,7.08131E-02,2.74220E-02,0.0
672,7.03480E-02,2.72402E-02,0.0
673,6.98854E-02,2.70595E-02,0.0
673,6.94256E-02,2.68798E-02,0.0
673,6.89683E-02,2.67011E-02,0.0
673,6.85137E-02,2.65235E-02,0.0
673,6.80617E-02,2.63470E-02,0.0
673,6.76122E-02,2.61715E-02,0.0
673,6.71654E-02,2.59970E-02,0.0
673,6.67211E-02,2.58235E-02,0.0
673,6.62794E-02,2.56510E-02,0.0
674,6.58401E-02,2.54796E-02,0.0
674,6.54035E-02,2.53091E-02,0.0
674,6.49693E-02,2.51397E-02,0.0
674,6.45376E-02,2.49712E-02,0.0
674,6.41085E-02,2.48038E-02,0.0
674,6.36818E-02,2.46373E-02,0.0
674,6.32575E-02,2.44718E-02,0.0
674,6.28357E-02,2.43073E-02,0.0
674,6.24164E-02,2.41438E-02,0.0
674,6.19994E-02,2.39812E-02,0.0
674,6.15849E-02,2.38196E-02,0.0
675,6.11728E-02,2.36589E-02,0.0
675,6.07631E-02,2.34992E-02,0.0
675,6.03558E-02,2.33404E-02,0.0
675,5.99508E-02,2.31826E-02,0.0
675,5.95482E-02,2.30257E-02,0.0
675,5.91479E-02,2.28698E-02,0.0
675,5.87499E-02,2.27147E-02,0.0
675,5.83543E-02,2.25607E-02,0.0
675,5.79610E-02,2.24075E-02,0.0
676,5.75700E-02,2.22552E-02,0.0
676,5.71812E-02,2.21038E-02,0.0
676,5.67948E-02,2.19534E-02,0.0
676,5.64107E-02,2.18038E-02,0.0
676,5.60288E-02,2.16552E-02,0.0
676,5.56492E-02,2.15074E-02,0.0
676,5.52718E-02,2.13606E-02,0.0
676,5.48967E-02,2.12146E-02,0.0
676,5.45238E-02,2.10695E-02,0.0
676,5.41531E-02,2.09253E-02,0.0
676,5.37847E-02,2.07820E-02,0.0
677,5.34185E-02,2.06395E-02,0.0
677,5.30544E-02,2.04980E-02,0.0
677,5.26926E-02,2.03572E-02,0.0
677,5.23329E-02,2.02174E-02,0.0
677,5.19754E-02,2.00784E-02,0.0
677,5.16201E-02,1.99402E-02,0.0
677,5.12669E-02,1.98029E-02,0.0
677,5.09159E-02,1.96665E-02,0.0
677,5.05670E-02,1.95309E-02,0.0
678,5.02202E-02,1.93961E-02,0.0
678,4.98755E-02,1.92622E-02,0.0
678,4.95330E-02,1.91291E-02,0.0
678,4.91925E-02,1.89968E-02,0.0
678,4.88542E-02,1.88654E-02,0.0
678,4.85179E-02,1.87347E-02,0.0
678,4.81837E-02,1.86049E-02,0.0
678,4.78515E-02,1.84759E-02,0.0
678,4.75214E-02,1.83477E-02,0.0
678,4.71933E-02,1.82203E-02,0.0
678,4.68673E-02,1.80938E-02,0.0
679,4.65433E-02,1.79680E-02,0.0
679,4.62213E-02,1.78430E-02,0.0
679,4.59014E-02,1.77188E-02,0.0
679,4.55834E-02,1.75953E-02,0.0
679,4.52674E-02,1.74727E-02,0.0
679,4.49534E-02,1.73508E-02,0.0
679,4.46413E-02,1.72297E-02,0.0
679,4.43312E-02,1.71094E-02,0.0
679,4.40231E-02,1.69899E-02,0.0
680,4.37169E-02,1.68711E-02,0.0
680,4.34126E-02,1.67530E-02,0.0
680,4.31103E-02,1.66358E-02,0.0
680,4.28099E-02,1.65192E-02,0.0
680,4.25114E-02,1.64034E-02,0.0
680,4.22147E-02,1.62884E-02,0.0
680,4.19200E-02,1.61741E-02,0.0
680,4.16271E-02,1.60605E-02,0.0
680,4.13361E-02,1.59477E-02,0.0
680,4.10469E-02,1.58356E-02,0.0
680,4.07596E-02,1.57242E-02,0.0
681,4.04740E-02,1.56135E-02,0.0
681,4.01903E-02,1.55035E-02,0.0
681,3.99083E-02,1.53942E-02,0.0
681,3.96280E-02,1.52856E-02,0.0
681,3.93495E-02,1.51777E-02,0.0
681,3.90728E-02,1.50704E-02,0.0
681,3.87977E-02,1.49639E-02,0.0
681,3.85244E-02,1.48579E-02,0.0
681,3.82527E-02,1.47527E-02,0.0
682,3.79827E-02,1.46481E-02,0.0
682,3.77144E-02,1.45441E-02,0.0
682,3.74477E-02,1.44408E-02,0.0
682,3.71826E-02,1.43382E-02,0.0
682,3.69191E-02,1.42361E-02,0.0
682,3.66573E-02,1.41347E-02,0.0
682,3.63970E-02,1.40339E-02,0.0
682,3.61383E-02,1.39338E-02,0.0
682,3.58812E-02,1.38342E-02,0.0
682,3.56256E-02,1.37353E-02,0.0
682,3.53716E-02,1.36369E-02,0.0
683,3.51191E-02,1.35392E-02,0.0
683,3.48681E-02,1.34420E-02,0.0
683,3.46186E-02,1.33455E-02,0.0
683,3.43706E-02,1.32495E-02,0.0
683,3.41241E-02,1.31541E-02,0.0
683,3.38790E-02,1.30592E-02,0.0
683,3.36354E-02,1.29650E-02,0.0
683,3.33932E-02,1.28713E-02,0.0
683,3.31525E-02,1.27782E-02,0.0
684,3.29132E-02,1.26856E-02,0.0
684,3.26753E-02,1.25936E-02,0.0
684,3.24388E-02,1.25021E-02,0.0
684,3.22037E-02,1.24112E-02,0.0
684,3.19700E-02,1.23208E-02,0.0
684,3.17377E-02,1.22309E-02,0.0
684,3.15067E-02,1.21416E-02,0.0
684,3.12771E-02,1.20528E-02,0.0
684,3.10488E-02,1.19645E-02,0.0
684,3.08218E-02,1.18768E-02,0.0
684,3.05962E-02,1.17896E-02,0.0
685,3.03719E-02,1.17029E-02,0.0
685,3.01488E-02,1.16166E-02,0.0
685,2.99271E-02,1.15309E-02,0.0
685,2.97067E-02,1.14457E-02,0.0
685,2.94875E-02,1.13611E-02,0.0
685,2.92696E-02,1.12769E-02,0.0
685,2.90530E-02,1.11932E-02,0.0
685,2.88377E-02,1.11100E-02,0.0
685,2.86237E-02,1.10273E-02,0.0
686,2.84110E-02,1.09451E-02,0.0
686,2.81995E-02,1.08634E-02,0.0
686,2.79894E-02,1.07823E-02,0.0
686,2.77807E-02,1.07016E-02,0.0
686,2.75733E-02,1.06215E-02,0.0
686,2.73672E-02,1.05419E-02,0.0
686,2.71624E-02,1.04628E-02,0.0
686,2.69590E-02,1.03843E-02,0.0
686,2.67570E-02,1.03063E-02,0.0
686,2.65563E-02,1.02288E-02,0.0
686,2.63570E-02,1.01518E-02,0.0
687,2.61591E-02,1.00754E-02,0.0
687,2.59625E-02,9.99950E-03,0.0
687,2.57674E-02,9.92415E-03,0.0
687,2.55736E-02,9.84933E-03,0.0
687,2.53811E-02,9.77505E-03,0.0
687,2.51901E-02,9.70131E-03,0.0
687,2.50005E-02,9.62811E-03,0.0
687,2.48122E-02,9.55544E-03,0.0
687,2.46254E-02,9.48332E-03,0.0
688,2.44399E-02,9.41174E-03,0.0
688,2.42558E-02,9.34070E-03,0.0
688,2.40732E-02,9.27021E-03,0.0
688,2.38919E-02,9.20025E-03,0.0
688,2.37120E-02,9.13084E-03,0.0
688,2.35336E-02,9.06196E-03,0.0
688,2.33565E-02,8.99363E-03,0.0
688,2.31808E-02,8.92584E-03,0.0
688,2.30065E-02,8.85859E-03,0.0
688,2.28336E-02,8.79189E-03,0.0
688,2.26621E-02,8.72572E-03,0.0
689,2.24921E-02,8.66009E-03,0.0
689,2.23233E-02,8.59500E-03,0.0
689,2.21560E-02,8.53045E-03,0.0
689,2.19901E-02,8.46644E-03,0.0
689,2.18256E-02,8.40296E-03,0.0
689,2.16624E-02,8.34002E-03,0.0
689,2.15007E-02,8.27761E-03,0.0
689,2.13403E-02,8.21574E-03,0.0
689,2.11813E-02,8.15440E-03,0.0
690,2.10236E-02,8.09359E-03,0.0
690,2.08673E-02,8.03331E-03,0.0
690,2.07124E-02,7.97356E-03,0.0
690,2.05589E-02,7.91433E-03,0.0
690,2.04067E-02,7.85563E-03,0.0
690,2.02559E-02,7.79746E-03,0.0
690,2.01064E-02,7.73980E-03,0.0
690,1.99583E-02,7.68266E-03,0.0
690,1.98115E-02,7.62603E-03,0.0
690,1.96659E-02,7.56990E-03,0.0
690,1.95217E-02,7.51426E-03,0.0
691,1.93787E-02,7.45911E-03,0.0
691,1.92369E-02,7.40444E-03,0.0
691,1.90964E-02,7.35024E-03,0.0
691,1.89571E-02,7.29651E-03,0.0
691,1.88189E-02,7.24323E-03,0.0
691,1.86819E-02,7.19041E-03,0.0
691,1.85461E-02,7.13803E-03,0.0
691,1.84115E-02,7.08610E-03,0.0
691,1.82779E-02,7.03460E-03,0.0
692,1.81455E-02,6.98352E-03,0.0
692,1.80141E-02,6.93287E-03,0.0
692,1.78838E-02,6.88264E-03,0.0
692,1.77546E-02,6.83282E-03,0.0
692,1.76264E-02,6.78340E-03,0.0
692,1.74993E-02,6.73438E-03,0.0
692,1.73732E-02,6.68576E-03,0.0
692,1.72481E-02,6.63752E-03,0.0
692,1.71239E-02,6.58967E-03,0.0
692,1.70008E-02,6.54219E-03,0.0
692,1.68786E-02,6.49509E-03,0.0
693,1.67574E-02,6.44836E-03,0.0
693,1.66371E-02,6.40198E-03,0.0
693,1.65177E-02,6.35597E-03,0.0
693,1.63992E-02,6.31031E-03,0.0
693,1.62817E-02,6.26500E-03,0.0
693,1.61650E-02,6.22003E-03,0.0
693,1.60492E-02,6.17541E-03,0.0
693,1.59343E-02,6.13112E-03,0.0
693,1.58202E-02,6.08715E-03,0.0
694,1.57070E-02,6.04352E-03,0.0
694,1.55946E-02,6.00020E-03,0.0
694,1.54830E-02,5.95721E-03,0.0
694,1.53722E-02,5.91453E-03,0.0
694,1.52622E-02,5.87215E-03,0.0
694,1.51530E-02,5.83008E-03,0.0
694,1.50446E-02,5.78832E-03,0.0
694,1.49369E-02,5.74685E-03,0.0
694,1.48301E-02,5.70568E-03,0.0
694,1.47239E-02,5.66480E-03,0.0
694,1.46185E-02,5.62420E-03,0.0
695,1.45139E-02,5.58389E-03,0.0
695,1.44099E-02,5.54385E-03,0.0
695,1.43067E-02,5.50409E-03,0.0
695,1.42041E-02,5.46461E-03,0.0
695,1.41023E-02,5.42539E-03,0.0
695,1.40012E-02,5.38644E-03,0.0
695,1.39007E-02,5.34776E-03,0.0
695,1.38009E-02,5.30933E-03,0.0
695,1.37018E-02,5.27117E-03,0.0
696,1.36033E-02,5.23327E-03,0.0
696,1.35055E-02,5.19563E-03,0.0
696,1.34084E-02,5.15825E-03,0.0
696,1.33120E-02,5.12112E-03,0.0
696,1.32162E-02,5.08425E-03,0.0
696,1.31211E-02,5.04763E-03,0.0
696,1.30266E-02,5.01127E-03,0.0
696,1.29327E-02,4.97516E-03,0.0
696,1.28396E-02,4.93929E-03,0.0
696,1.27470E-02,4.90368E-03,0.0
696,1.26551E-02,4.86831E-03,0.0
697,1.25638E-02,4.83319E-03,0.0
697,1.24732E-02,4.79831E-03,0.0
697,1.23832E-02,4.76368E-03,0.0
697,1.22939E-02,4.72929E-03,0.0
697,1.22051E-02,4.69514E-03,0.0
697,1.21170E-02,4.66123E-03,0.0
697,1.20295E-02,4.62756E-03,0.0
697,1.19425E-02,4.59412E-03,0.0
697,1.18563E-02,4.56092E-03,0.0
698,1.17706E-02,4.52796E-03,0.0
698,1.16855E-02,4.49522E-03,0.0
698,1.16010E-02,4.46272E-03,0.0
698,1.15171E-02,4.43045E-03,0.0
698,1.14338E-02,4.39841E-03,0.0
698,1.13511E-02,4.36659E-03,0.0
698,1.12690E-02,4.33500E-03,0.0
698,1.11875E-02,4.30364E-03,0.0
698,1.11065E-02,4.27250E-03,0.0
698,1.10262E-02,4.24158E-03,0.0
698,1.09464E-02,4.21089E-03,0.0
699,1.08672E-02,4.18041E-03,0.0
699,1.07885E-02,4.15016E-03,0.0
699,1.07104E-02,4.12012E-03,0.0
699,1.06329E-02,4.09029E-03,0.0
699,1.05559E-02,4.06068E-03,0.0
699,1.04795E-02,4.03129E-03,0.0
699,1.04037E-02,4.00211E-03,0.0
699,1.03283E-02,3.97314E-03,0.0
699,1.02536E-02,3.94437E-03,0.0
700,1.01793E-02,3.91582E-03,0.0
700,1.01057E-02,3.88748E-03,0.0
700,1.00325E-02,3.85934E-03,0.0
700,9.95988E-03,3.83140E-03,0.0
700,9.88779E-03,3.80367E-03,0.0
700,9.81623E-03,3.77614E-03,0.0
700,9.74519E-03,3.74881E-03,0.0
700,9.67467E-03,3.72168E-03,0.0
700,9.60466E-03,3.69475E-03,0.0
700,9.53516E-03,3.66801E-03,0.0
700,9.46616E-03,3.64147E-03,0.0
701,9.39765E-03,3.61512E-03,0.0
701,9.32964E-03,3.58895E-03,0.0
701,9.26212E-03,3.56298E-03,0.0
701,9.19508E-03,3.53719E-03,0.0
701,9.12852E-03,3.51158E-03,0.0
701,9.06243E-03,3.48615E-03,0.0
701,8.99680E-03,3.46091E-03,0.0
701,8.93164E-03,3.43584E-03,0.0
701,8.86694E-03,3.41095E-03,0.0
702,8.80269E-03,3.38623E-03,0.0
702,8.73890E-03,3.36169E-03,0.0
702,8.67554E-03,3.33732E-03,0.0
702,8.61263E-03,3.31311E-03,0.0
702,8.55016E-03,3.28908E-03,0.0
702,8.48812E-03,3.26521E-03,0.0
702,8.42650E-03,3.24151E-03,0.0
702,8.36531E-03,3.21797E-03,0.0
702,8.30454E-03,3.19459E-03,0.0
702,8.24419E-03,3.17137E-03,0.0
702,8.18425E-03,3.14831E-03,0.0
703,8.12471E-03,3.12541E-03,0.0
703,8.06559E-03,3.10266E-03,0.0
703,8.00686E-03,3.08007E-03,0.0
703,7.94853E-03,3.05763E-03,0.0
703,7.89059E-03,3.03534E-03,0.0
703,7.83304E-03,3.01321E-03,0.0
703,7.77588E-03,2.99122E-03,0.0
703,7.71910E-03,2.96937E-03,0.0
703,7.66270E-03,2.94768E-03,0.0
704,7.60667E-03,2.92613E-03,0.0
704,7.55102E-03,2.90472E-03,0.0
704,7.49573E-03,2.88345E-03,0.0
704,7.44081E-03,2.86233E-03,0.0
704,7.38626E-03,2.84134E-03,0.0
704,7.33206E-03,2.82050E-03,0.0
704,7.27822E-03,2.79979E-03,0.0
704,7.22473E-03,2.77921E-03,0.0
704,7.17159E-03,2.75877E-03,0.0
704,7.11880E-03,2.73847E-03,0.0
704,7.06635E-03,2.71829E-03,0.0
705,7.01424E-03,2.69825E-03,0.0
705,6.96247E-03,2.67834E-03,0.0
705,6.91103E-03,2.65856E-03,0.0
705,6.85992E-03,2.63890E-03,0.0
705,6.80915E-03,2.61937E-03,0.0
705,6.75870E-03,2.59997E-03,0.0
705,6.70857E-03,2.58069E-03,0.0
705,6.65877E-03,2.56154E-03,0.0
705,6.60930E-03,2.54251E-03,0.0
706,6.56015E-03,2.52361E-03,0.0
706,6.51132E-03,2.50483E-03,0.0
706,6.46281E-03,2.48618E-03,0.0
706,6.41462E-03,2.46765E-03,0.0
706,6.36675E-03,2.44924E-03,0.0
706,6.31920E-03,2.43096E-03,0.0
706,6.27197E-03,2.41280E-03,0.0
706,6.22506E-03,2.39476E-03,0.0
706,6.17846E-03,2.37684E-03,0.0
706,6.13218E-03,2.35905E-03,0.0
706,6.08621E-03,2.34137E-03,0.0
707,6.04055E-03,2.32382E-03,0.0
707,5.99521E-03,2.30638E-03,0.0
707,5.95018E-03,2.28907E-03,0.0
707,5.90545E-03,2.27187E-03,0.0
707,5.86104E-03,2.25480E-03,0.0
707,5.81693E-03,2.23784E-03,0.0
707,5.77313E-03,2.22100E-03,0.0
707,5.72963E-03,2.20428E-03,0.0
707,5.68644E-03,2.18768E-03,0.0
708,5.64355E-03,2.17119E-03,0.0
708,5.60097E-03,2.15482E-03,0.0
708,5.55868E-03,2.13856E-03,0.0
708,5.51670E-03,2.12242E-03,0.0
708,5.47501E-03,2.10640E-03,0.0
708,5.43362E-03,2.09049E-03,0.0
708,5.39253E-03,2.07469E-03,0.0
708,5.35173E-03,2.05901E-03,0.0
708,5.31123E-03,2.04344E-03,0.0
708,5.27101E-03,2.02799E-03,0.0
708,5.23109E-03,2.01264E-03,0.0
709,5.19146E-03,1.99741E-03,0.0
709,5.15211E-03,1.98229E-03,0.0
709,5.11306E-03,1.96728E-03,0.0
709,5.07429E-03,1.95238E-03,0.0
709,5.03580E-03,1.93759E-03,0.0
709,4.99760E-03,1.92290E-03,0.0
709,4.95968E-03,1.90833E-03,0.0
709,4.92204E-03,1.89387E-03,0.0
709,4.88468E-03,1.87951E-03,0.0
710,4.84759E-03,1.86526E-03,0.0
710,4.81079E-03,1.85111E-03,0.0
710,4.77425E-03,1.83708E-03,0.0
710,4.73800E-03,1.82314E-03,0.0
710,4.70201E-03,1.80932E-03,0.0
710,4.66630E-03,1.79560E-03,0.0
710,4.63085E-03,1.78198E-03,0.0
710,4.59568E-03,1.76846E-03,0.0
710,4.56077E-03,1.75505E-03,0.0
710,4.52612E-03,1.74174E-03,0.0
710,4.49174E-03,1.72853E-03,0.0
711,4.45763E-03,1.71542E-03,0.0
711,4.42377E-03,1.70241E-03,0.0
711,4.39017E-03,1.68951E-03,0.0
711,4.35683E-03,1.67670E-03,0.0
711,4.32375E-03,1.66399E-03,0.0
711,4.29092E-03,1.65138E-03,0.0
711,4.25835E-03,1.63886E-03,0.0
711,4.22603E-03,1.62645E-03,0.0
711,4.19396E-03,1.61413E-03,0.0
712,4.16213E-03,1.60190E-03,0.0
712,4.13056E-03,1.58977E-03,0.0
712,4.09923E-03,1.57774E-03,0.0
712,4.06815E-03,1.56580E-03,0.0
712,4.03731E-03,1.55395E-03,0.0
712,4.00671E-03,1.54219E-03,0.0
712,3.97635E-03,1.53053E-03,0.0
712,3.94623E-03,1.51896E-03,0.0
712,3.91635E-03,1.50749E-03,0.0
712,3.88670E-03,1.49610E-03,0.0
712,3.85729E-03,1.48480E-03,0.0
713,3.82812E-03,1.47359E-03,0.0
713,3.79917E-03,1.46247E-03,0.0
713,3.77045E-03,1.45144E-03,0.0
713,3.74197E-03,1.44049E-03,0.0
713,3.71371E-03,1.42964E-03,0.0
713,3.68567E-03,1.41887E-03,0.0
713,3.65786E-03,1.40819E-03,0.0
713,3.63028E-03,1.39759E-03,0.0
713,3.60291E-03,1.38707E-03,0.0
714,3.57577E-03,1.37665E-03,0.0
714,3.54884E-03,1.36630E-03,0.0
714,3.52213E-03,1.35604E-03,0.0
714,3.49564E-03,1.34586E-03,0.0
714,3.46936E-03,1.33577E-03,0.0
714,3.44329E-03,1.32575E-03,0.0
714,3.41744E-03,1.31582E-03,0.0
714,3.39179E-03,1.30597E-03,0.0
714,3.36636E-03,1.29619E-03,0.0
714,3.34113E-03,1.28650E-03,0.0
714,3.31611E-03,1.27689E-03,0.0
715,3.29129E-03,1.26735E-03,0.0
715,3.26668E-03,1.25789E-03,0.0
715,3.24227E-03,1.24851E-03,0.0
715,3.21805E-03,1.23921E-03,0.0
715,3.19404E-03,1.22998E-03,0.0
715,3.17023E-03,1.22083E-03,0.0
715,3.14661E-03,1.21175E-03,0.0
715,3.12318E-03,1.20275E-03,0.0
715,3.09994E-03,1.19382E-03,0.0
716,3.07690E-03,1.18496E-03,0.0
716,3.05404E-03,1.17618E-03,0.0
716,3.03136E-03,1.16746E-03,0.0
716,3.00887E-03,1.15882E-03,0.0
716,2.98656E-03,1.15024E-03,0.0
716,2.96442E-03,1.14173E-03,0.0
716,2.94247E-03,1.13330E-03,0.0
716,2.92069E-03,1.12492E-03,0.0
716,2.89908E-03,1.11662E-03,0.0
716,2.87764E-03,1.10838E-03,0.0
716,2.85637E-03,1.10020E-03,0.0
717,2.83527E-03,1.09209E-03,0.0
717,2.81433E-03,1.08404E-03,0.0
717,2.79356E-03,1.07606E-03,0.0
717,2.77294E-03,1.06813E-03,0.0
717,2.75249E-03,1.06027E-03,0.0
717,2.73220E-03,1.05247E-03,0.0
717,2.71206E-03,1.04473E-03,0.0
717,2.69208E-03,1.03704E-03,0.0
717,2.67225E-03,1.02942E-03,0.0
718,2.65257E-03,1.02186E-03,0.0
718,2.63305E-03,1.01435E-03,0.0
718,2.61367E-03,1.00690E-03,0.0
718,2.59444E-03,9.99506E-04,0.0
718,2.57535E-03,9.92168E-04,0.0
718,2.55641E-03,9.84885E-04,0.0
718,2.53761E-03,9.77657E-04,0.0
718,2.51895E-03,9.70483E-04,0.0
718,2.50043E-03,9.63362E-04,0.0
718,2.48204E-03,9.56295E-04,0.0
718,2.46380E-03,9.49279E-04,0.0
719,2.44569E-03,9.42316E-04,0.0
719,2.42771E-03,9.35404E-04,0.0
719,2.40986E-03,9.28542E-04,0.0
719,2.39215E-03,9.21732E-04,0.0
719,2.37456E-03,9.14970E-04,0.0
719,2.35711E-03,9.08258E-04,0.0
719,2.33978E-03,9.01595E-04,0.0
719,2.32257E-03,8.94981E-04,0.0
719,2.30550E-03,8.88414E-04,0.0
720,2.28854E-03,8.81894E-04,0.0
720,2.27171E-03,8.75421E-04,0.0
720,2.25499E-03,8.68995E-04,0.0
720,2.23840E-03,8.62615E-04,0.0
720,2.22193E-03,8.56280E-04,0.0
720,2.20557E-03,8.49990E-04,0.0
720,2.18933E-03,8.43745E-04,0.0
720,2.17320E-03,8.37545E-04,0.0
720,2.15719E-03,8.31388E-04,0.0
720,2.14129E-03,8.25276E-04,0.0
720,2.12551E-03,8.19208E-04,0.0
721,2.10984E-03,8.13183E-04,0.0
721,2.09429E-03,8.07201E-04,0.0
721,2.07885E-03,8.01263E-04,0.0
721,2.06351E-03,7.95368E-04,0.0
721,2.04829E-03,7.89516E-04,0.0
721,2.03319E-03,7.83706E-04,0.0
721,2.01819E-03,7.77939E-04,0.0
721,2.00330E-03,7.72214E-04,0.0
721,1.98852E-03,7.66531E-04,0.0
722,1.97385E-03,7.60890E-04,0.0
722,1.95929E-03,7.55290E-04,0.0
722,1.94484E-03,7.49732E-04,0.0
722,1.93049E-03,7.44215E-04,0.0
722,1.91625E-03,7.38739E-04,0.0
722,1.90211E-03,7.33304E-04,0.0
722,1.88809E-03,7.27909E-04,0.0
722,1.87416E-03,7.22555E-04,0.0
722,1.86034E-03,7.17240E-04,0.0
722,1.84663E-03,7.11966E-04,0.0
722,1.83301E-03,7.06731E-04,0.0
723,1.81950E-03,7.01536E-04,0.0
723,1.80610E-03,6.96380E-04,0.0
723,1.79279E-03,6.91263E-04,0.0
723,1.77959E-03,6.86185E-04,0.0
723,1.76648E-03,6.81146E-04,0.0
723,1.75348E-03,6.76145E-04,0.0
723,1.74058E-03,6.71182E-04,0.0
723,1.72777E-03,6.66257E-04,0.0
723,1.71506E-03,6.61370E-04,0.0
724,1.70246E-03,6.56521E-04,0.0
724,1.68994E-03,6.51708E-04,0.0
724,1.67753E-03,6.46933E-04,0.0
724,1.66521E-03,6.42195E-04,0.0
724,1.65299E-03,6.37494E-04,0.0
724,1.64086E-03,6.32829E-04,0.0
724,1.62882E-03,6.28200E-04,0.0
724,1.61688E-03,6.23607E-04,0.0
724,1.60504E-03,6.19050E-04,0.0
724,1.59328E-03,6.14529E-04,0.0
724,1.58162E-03,6.10043E-04,0.0
725,1.57005E-03,6.05593E-04,0.0
725,1.55857E-03,6.01177E-04,0.0
725,1.54718E-03,5.96796E-04,0.0
725,1.53588E-03,5.92450E-04,0.0
725,1.52467E-03,5.88138E-04,0.0
725,1.51355E-03,5.83860E-04,0.0
725,1.50252E-03,5.79615E-04,0.0
725,1.49157E-03,5.75405E-04,0.0
725,1.48071E-03,5.71227E-04,0.0
726,1.46994E-03,5.67082E-04,0.0
726,1.45925E-03,5.62970E-04,0.0
726,1.44864E-03,5.58890E-04,0.0
726,1.43812E-03,5.54841E-04,0.0
726,1.42768E-03,5.50824E-04,0.0
726,1.41732E-03,5.46839E-04,0.0
726,1.40704E-03,5.42884E-04,0.0
726,1.39684E-03,5.38960E-04,0.0
726,1.38672E-03,5.35066E-04,0.0
726,1.37668E-03,5.31203E-04,0.0
726,1.36672E-03,5.27369E-04,0.0
727,1.35683E-03,5.23564E-04,0.0
727,1.34702E-03,5.19789E-04,0.0
727,1.33728E-03,5.16042E-04,0.0
727,1.32762E-03,5.12324E-04,0.0
727,1.31803E-03,5.08635E-04,0.0
727,1.30852E-03,5.04973E-04,0.0
727,1.29907E-03,5.01340E-04,0.0
727,1.28970E-03,4.97734E-04,0.0
727,1.28040E-03,4.94155E-04,0.0
728,1.27117E-03,4.90603E-04,0.0
728,1.26201E-03,4.87078E-04,0.0
728,1.25292E-03,4.83579E-04,0.0
728,1.24390E-03,4.80107E-04,0.0
728,1.23495E-03,4.76661E-04,0.0
728,1.22606E-03,4.73240E-04,0.0
728,1.21724E-03,4.69845E-04,0.0
728,1.20848E-03,4.66476E-04,0.0
728,1.19979E-03,4.63131E-04,0.0
728,1.19117E-03,4.59811E-04,0.0
728,1.18261E-03,4.56516E-04,0.0
729,1.17411E-03,4.53245E-04,0.0
729,1.16567E-03,4.49999E-04,0.0
729,1.15730E-03,4.46776E-04,0.0
729,1.14899E-03,4.43577E-04,0.0
729,1.14074E-03,4.40402E-04,0.0
729,1.13255E-03,4.37249E-04,0.0
729,1.12443E-03,4.34120E-04,0.0
729,1.11636E-03,4.31014E-04,0.0
729,1.10835E-03,4.27930E-04,0.0
730,1.10040E-03,4.24869E-04,0.0
730,1.09250E-03,4.21830E-04,0.0
730,1.08467E-03,4.18813E-04,0.0
730,1.07689E-03,4.15818E-04,0.0
730,1.06916E-03,4.12845E-04,0.0
