Wavelength,X,Y,Z
730,1.18624E-03,4.55597E-04,0.0
730,1.17773E-03,4.52340E-04,0.0
730,1.16929E-03,4.49106E-04,0.0
730,1.16090E-03,4.45895E-04,0.0
730,1.15258E-03,4.42707E-04,0.0
730,1.14431E-03,4.39543E-04,0.0
731,1.13611E-03,4.36401E-04,0.0
731,1.12796E-03,4.33281E-04,0.0
731,1.11987E-03,4.30184E-04,0.0
731,1.11184E-03,4.27108E-04,0.0
731,1.10387E-03,4.24055E-04,0.0
731,1.09596E-03,4.21023E-04,0.0
731,1.08810E-03,4.18013E-04,0.0
731,1.08029E-03,4.15024E-04,0.0
731,1.07254E-03,4.12057E-04,0.0
732,1.06485E-03,4.09110E-04,0.0
732,1.05721E-03,4.06184E-04,0.0
732,1.04963E-03,4.03279E-04,0.0
732,1.04210E-03,4.00394E-04,0.0
732,1.03462E-03,3.97530E-04,0.0
732,1.02719E-03,3.94686E-04,0.0
732,1.01982E-03,3.91862E-04,0.0
732,1.01250E-03,3.89058E-04,0.0
732,1.00523E-03,3.86273E-04,0.0
732,9.98012E-04,3.83508E-04,0.0
732,9.90844E-04,3.80762E-04,0.0
733,9.83727E-04,3.78035E-04,0.0
733,9.76658E-04,3.75328E-04,0.0
733,9.69640E-04,3.72639E-04,0.0
733,9.62670E-04,3.69969E-04,0.0
733,9.55749E-04,3.67318E-04,0.0
733,9.48876E-04,3.64685E-04,0.0
733,9.42051E-04,3.62070E-04,0.0
733,9.35274E-04,3.59474E-04,0.0
733,9.28543E-04,3.56895E-04,0.0
734,9.21859E-04,3.54335E-04,0.0
734,9.15221E-04,3.51792E-04,0.0
734,9.08630E-04,3.49266E-04,0.0
734,9.02083E-04,3.46758E-04,0.0
734,8.95582E-04,3.44268E-04,0.0
734,8.89126E-04,3.41794E-04,0.0
734,8.82715E-04,3.39338E-04,0.0
734,8.76347E-04,3.36898E-04,0.0
734,8.70023E-04,3.34475E-04,0.0
734,8.63743E-04,3.32069E-04,0.0
734,8.57505E-04,3.29679E-04,0.0
735,8.51311E-04,3.27306E-04,0.0
735,8.45159E-04,3.24949E-04,0.0
735,8.39049E-04,3.22608E-04,0.0
735,8.32980E-04,3.20283E-04,0.0
735,8.26954E-04,3.17974E-04,0.0
735,8.20968E-04,3.15680E-04,0.0
735,8.15023E-04,3.13403E-04,0.0
735,8.09120E-04,3.11141E-04,0.0
735,8.03257E-04,3.08895E-04,0.0
736,7.97435E-04,3.06664E-04,0.0
736,7.91654E-04,3.04449E-04,0.0
736,7.85913E-04,3.02249E-04,0.0
736,7.80214E-04,3.00065E-04,0.0
736,7.74554E-04,2.97897E-04,0.0
736,7.68935E-04,2.95744E-04,0.0
736,7.63356E-04,2.93607E-04,0.0
736,7.57818E-04,2.91484E-04,0.0
736,7.52319E-04,2.89378E-04,0.0
736,7.46861E-04,2.87286E-04,0.0
736,7.41442E-04,2.85210E-04,0.0
737,7.36063E-04,2.83149E-04,0.0
737,7.30724E-04,2.81103E-04,0.0
737,7.25424E-04,2.79072E-04,0.0
737,7.20164E-04,2.77056E-04,0.0
737,7.14943E-04,2.75056E-04,0.0
737,7.09760E-04,2.73070E-04,0.0
737,7.04617E-04,2.71099E-04,0.0
737,6.99513E-04,2.69143E-04,0.0
737,6.94448E-04,2.67202E-04,0.0
738,6.89421E-04,2.65276E-04,0.0
738,6.84432E-04,2.63364E-04,0.0
738,6.79482E-04,2.61467E-04,0.0
738,6.74570E-04,2.59585E-04,0.0
738,6.69695E-04,2.57717E-04,0.0
738,6.64859E-04,2.55864E-04,0.0
738,6.60060E-04,2.54025E-04,0.0
738,6.55299E-04,2.52201E-04,0.0
738,6.50575E-04,2.50390E-04,0.0
738,6.45889E-04,2.48594E-04,0.0
738,6.41239E-04,2.46813E-04,0.0
739,6.36627E-04,2.45045E-04,0.0
739,6.32051E-04,2.43291E-04,0.0
739,6.27512E-04,2.41552E-04,0.0
739,6.23009E-04,2.39826E-04,0.0
739,6.18542E-04,2.38114E-04,0.0
739,6.14112E-04,2.36416E-04,0.0
739,6.09717E-04,2.34732E-04,0.0
739,6.05358E-04,2.33061E-04,0.0
739,6.01034E-04,2.31404E-04,0.0
740,5.96746E-04,2.29761E-04,0.0
740,5.92493E-04,2.28131E-04,0.0
740,5.88276E-04,2.26514E-04,0.0
740,5.84092E-04,2.24911E-04,0.0
740,5.79944E-04,2.23321E-04,0.0
740,5.75830E-04,2.21744E-04,0.0
740,5.71751E-04,2.20181E-04,0.0
740,5.67705E-04,2.18630E-04,0.0
740,5.63693E-04,2.17092E-04,0.0
740,5.59713E-04,2.15567E-04,0.0
740,5.55766E-04,2.14054E-04,0.0
741,5.51852E-04,2.12554E-04,0.0
741,5.47968E-04,2.11065E-04,0.0
741,5.44117E-04,2.09589E-04,0.0
741,5.40295E-04,2.08124E-04,0.0
741,5.36505E-04,2.06671E-04,0.0
741,5.32744E-04,2.05230E-04,0.0
741,5.29013E-04,2.03799E-04,0.0
741,5.25311E-04,2.02380E-04,0.0
741,5.21638E-04,2.00972E-04,0.0
742,5.17993E-04,1.99575E-04,0.0
742,5.14377E-04,1.98189E-04,0.0
742,5.10788E-04,1.96813E-04,0.0
742,5.07226E-04,1.95447E-04,0.0
742,5.03692E-04,1.94092E-04,0.0
742,5.00184E-04,1.92747E-04,0.0
742,4.96703E-04,1.91413E-04,0.0
742,4.93247E-04,1.90088E-04,0.0
742,4.89818E-04,1.88773E-04,0.0
742,4.86413E-04,1.87467E-04,0.0
742,4.83034E-04,1.86172E-04,0.0
743,4.79679E-04,1.84885E-04,0.0
743,4.76348E-04,1.83608E-04,0.0
743,4.73042E-04,1.82340E-04,0.0
743,4.69760E-04,1.81081E-04,0.0
743,4.66501E-04,1.79831E-04,0.0
743,4.63265E-04,1.78590E-04,0.0
743,4.60052E-04,1.77358E-04,0.0
743,4.56861E-04,1.76135E-04,0.0
743,4.53693E-04,1.74920E-04,0.0
744,4.50547E-04,1.73713E-04,0.0
744,4.47423E-04,1.72515E-04,0.0
744,4.44320E-04,1.71324E-04,0.0
744,4.41239E-04,1.70142E-04,0.0
744,4.38178E-04,1.68968E-04,0.0
744,4.35139E-04,1.67802E-04,0.0
744,4.32119E-04,1.66644E-04,0.0
744,4.29121E-04,1.65493E-04,0.0
744,4.26142E-04,1.64351E-04,0.0
744,4.23182E-04,1.63215E-04,0.0
744,4.20243E-04,1.62087E-04,0.0
745,4.17323E-04,1.60967E-04,0.0
745,4.14422E-04,1.59854E-04,0.0
745,4.11539E-04,1.58747E-04,0.0
745,4.08676E-04,1.57648E-04,0.0
745,4.05830E-04,1.56557E-04,0.0
745,4.03003E-04,1.55472E-04,0.0
745,4.00195E-04,1.54394E-04,0.0
745,3.97404E-04,1.53322E-04,0.0
745,3.94631E-04,1.52258E-04,0.0
746,3.91877E-04,1.51201E-04,0.0
746,3.89140E-04,1.50150E-04,0.0
746,3.86422E-04,1.49107E-04,0.0
746,3.83721E-04,1.48070E-04,0.0
746,3.81038E-04,1.47040E-04,0.0
746,3.78373E-04,1.46017E-04,0.0
746,3.75726E-04,1.45000E-04,0.0
746,3.73096E-04,1.43991E-04,0.0
746,3.70484E-04,1.42988E-04,0.0
746,3.67890E-04,1.41991E-04,0.0
746,3.65313E-04,1.41002E-04,0.0
747,3.62754E-04,1.40019E-04,0.0
747,3.60212E-04,1.39043E-04,0.0
747,3.57687E-04,1.38073E-04,0.0
747,3.55179E-04,1.37110E-04,0.0
747,3.52689E-04,1.36154E-04,0.0
747,3.50216E-04,1.35204E-04,0.0
747,3.47760E-04,1.34260E-04,0.0
747,3.45321E-04,1.33323E-04,0.0
747,3.42899E-04,1.32393E-04,0.0
748,3.40494E-04,1.31469E-04,0.0
748,3.38106E-04,1.30551E-04,0.0
748,3.35734E-04,1.29640E-04,0.0
748,3.33380E-04,1.28736E-04,0.0
748,3.31042E-04,1.27837E-04,0.0
748,3.28720E-04,1.26945E-04,0.0
748,3.26415E-04,1.26059E-04,0.0
748,3.24126E-04,1.25180E-04,0.0
748,3.21854E-04,1.24307E-04,0.0
748,3.19598E-04,1.23440E-04,0.0
748,3.17358E-04,1.22579E-04,0.0
749,3.15134E-04,1.21724E-04,0.0
749,3.12927E-04,1.20876E-04,0.0
749,3.10735E-04,1.20034E-04,0.0
749,3.08560E-04,1.19197E-04,0.0
749,3.06400E-04,1.18367E-04,0.0
749,3.04256E-04,1.17543E-04,0.0
749,3.02128E-04,1.16725E-04,0.0
749,3.00015E-04,1.15913E-04,0.0
749,2.97918E-04,1.15106E-04,0.0
750,2.95836E-04,1.14306E-04,0.0
750,2.93770E-04,1.13512E-04,0.0
750,2.91719E-04,1.12723E-04,0.0
750,2.89683E-04,1.11941E-04,0.0
750,2.87663E-04,1.11164E-04,0.0
750,2.85658E-04,1.10393E-04,0.0
750,2.83667E-04,1.09627E-04,0.0
750,2.81692E-04,1.08868E-04,0.0
750,2.79731E-04,1.08114E-04,0.0
750,2.77786E-04,1.07366E-04,0.0
750,2.75854E-04,1.06623E-04,0.0
751,2.73937E-04,1.05886E-04,0.0
751,2.72034E-04,1.05154E-04,0.0
751,2.70146E-04,1.04427E-04,0.0
751,2.68271E-04,1.03706E-04,0.0
751,2.66411E-04,1.02991E-04,0.0
751,2.64564E-04,1.02280E-04,0.0
751,2.62731E-04,1.01575E-04,0.0
751,2.60912E-04,1.00875E-04,0.0
751,2.59105E-04,1.00181E-04,0.0
752,2.57313E-04,9.94911E-05,0.0
752,2.55534E-04,9.88066E-05,0.0
752,2.53767E-04,9.81271E-05,0.0
752,2.52014E-04,9.74526E-05,0.0
752,2.50274E-04,9.67830E-05,0.0
752,2.48546E-04,9.61184E-05,0.0
752,2.46831E-04,9.54586E-05,0.0
752,2.45129E-04,9.48036E-05,0.0
752,2.43440E-04,9.41535E-05,0.0
752,2.41762E-04,9.35081E-05,0.0
752,2.40097E-04,9.28674E-05,0.0
753,2.38444E-04,9.22313E-05,0.0
753,2.36804E-04,9.16000E-05,0.0
753,2.35175E-04,9.09732E-05,0.0
753,2.33558E-04,9.03509E-05,0.0
753,2.31953E-04,8.97332E-05,0.0
753,2.30360E-04,8.91200E-05,0.0
753,2.28778E-04,8.85112E-05,0.0
753,2.27208E-04,8.79069E-05,0.0
753,2.25649E-04,8.73069E-05,0.0
754,2.24101E-04,8.67112E-05,0.0
754,2.22565E-04,8.61199E-05,0.0
754,2.21040E-04,8.55328E-05,0.0
754,2.19525E-04,8.49500E-05,0.0
754,2.18022E-04,8.43714E-05,0.0
754,2.16530E-04,8.37969E-05,0.0
754,2.15048E-04,8.32266E-05,0.0
754,2.13578E-04,8.26604E-05,0.0
754,2.12117E-04,8.20983E-05,0.0
754,2.10668E-04,8.15401E-05,0.0
754,2.09228E-04,8.09860E-05,0.0
755,2.07799E-04,8.04359E-05,0.0
755,2.06381E-04,7.98897E-05,0.0
755,2.04972E-04,7.93474E-05,0.0
755,2.03574E-04,7.88090E-05,0.0
755,2.02185E-04,7.82744E-05,0.0
755,2.00807E-04,7.77437E-05,0.0
755,1.99438E-04,7.72167E-05,0.0
755,1.98079E-04,7.66935E-05,0.0
755,1.96730E-04,7.61740E-05,0.0
756,1.95391E-04,7.56581E-05,0.0
756,1.94061E-04,7.51460E-05,0.0
756,1.92740E-04,7.46374E-05,0.0
756,1.91429E-04,7.41324E-05,0.0
756,1.90127E-04,7.36310E-05,0.0
756,1.88834E-04,7.31331E-05,0.0
756,1.87550E-04,7.26387E-05,0.0
756,1.86275E-04,7.21478E-05,0.0
756,1.85010E-04,7.16603E-05,0.0
756,1.83753E-04,7.11762E-05,0.0
756,1.82505E-04,7.06955E-05,0.0
757,1.81265E-04,7.02181E-05,0.0
757,1.80035E-04,6.97440E-05,0.0
757,1.78812E-04,6.92732E-05,0.0
757,1.77599E-04,6.88057E-05,0.0
757,1.76394E-04,6.83414E-05,0.0
757,1.75197E-04,6.78803E-05,0.0
757,1.74008E-04,6.74224E-05,0.0
757,1.72828E-04,6.69677E-05,0.0
757,1.71656E-04,6.65160E-05,0.0
758,1.70491E-04,6.60675E-05,0.0
758,1.69335E-04,6.56220E-05,0.0
758,1.68187E-04,6.51796E-05,0.0
758,1.67047E-04,6.47402E-05,0.0
758,1.65914E-04,6.43038E-05,0.0
758,1.64789E-04,6.38703E-05,0.0
758,1.63672E-04,6.34399E-05,0.0
758,1.62563E-04,6.30123E-05,0.0
758,1.61461E-04,6.25876E-05,0.0
758,1.60367E-04,6.21658E-05,0.0
758,1.59280E-04,6.17468E-05,0.0
759,1.58200E-04,6.13307E-05,0.0
759,1.57128E-04,6.09173E-05,0.0
759,1.56063E-04,6.05068E-05,0.0
759,1.55005E-04,6.00990E-05,0.0
759,1.53954E-04,5.96939E-05,0.0
759,1.52911E-04,5.92915E-05,0.0
759,1.51874E-04,5.88919E-05,0.0
759,1.50844E-04,5.84948E-05,0.0
759,1.49822E-04,5.81005E-05,0.0
760,1.48806E-04,5.77087E-05,0.0
760,1.47797E-04,5.73196E-05,0.0
760,1.46794E-04,5.69330E-05,0.0
760,1.45798E-04,5.65490E-05,0.0
760,1.44810E-04,5.61676E-05,0.0
760,1.43827E-04,5.57886E-05,0.0
760,1.42851E-04,5.54122E-05,0.0
760,1.41882E-04,5.50382E-05,0.0
760,1.40919E-04,5.46667E-05,0.0
760,1.39962E-04,5.42977E-05,0.0
760,1.39012E-04,5.39312E-05,0.0
761,1.38068E-04,5.35671E-05,0.0
761,1.37131E-04,5.32055E-05,0.0
761,1.36200E-04,5.28463E-05,0.0
761,1.35276E-04,5.24895E-05,0.0
761,1.34357E-04,5.21351E-05,0.0
761,1.33445E-04,5.17831E-05,0.0
761,1.32539E-04,5.14335E-05,0.0
761,1.31640E-04,5.10863E-05,0.0
761,1.30746E-04,5.07415E-05,0.0
762,1.29859E-04,5.03990E-05,0.0
762,1.28978E-04,5.00589E-05,0.0
762,1.28103E-04,4.97212E-05,0.0
762,1.27234E-04,4.93857E-05,0.0
762,1.26371E-04,4.90526E-05,0.0
762,1.25514E-04,4.87218E-05,0.0
762,1.24663E-04,4.83933E-05,0.0
762,1.23818E-04,4.80671E-05,0.0
762,1.22979E-04,4.77431E-05,0.0
762,1.22146E-04,4.74215E-05,0.0
762,1.21319E-04,4.71020E-05,0.0
763,1.20498E-04,4.67849E-05,0.0
763,1.19682E-04,4.64699E-05,0.0
763,1.18873E-04,4.61572E-05,0.0
763,1.18069E-04,4.58467E-05,0.0
763,1.17271E-04,4.55385E-05,0.0
763,1.16478E-04,4.52324E-05,0.0
763,1.15691E-04,4.49284E-05,0.0
763,1.14910E-04,4.46267E-05,0.0
763,1.14135E-04,4.43271E-05,0.0
764,1.13365E-04,4.40297E-05,0.0
764,1.12600E-04,4.37344E-05,0.0
764,1.11842E-04,4.34413E-05,0.0
764,1.11088E-04,4.31502E-05,0.0
764,1.10341E-04,4.28613E-05,0.0
764,1.09598E-04,4.25744E-05,0.0
764,1.08861E-04,4.22897E-05,0.0
764,1.08130E-04,4.20070E-05,0.0
764,1.07404E-04,4.17264E-05,0.0
764,1.06683E-04,4.14478E-05,0.0
764,1.05967E-04,4.11713E-05,0.0
765,1.05257E-04,4.08968E-05,0.0
765,1.04552E-04,4.06243E-05,0.0
765,1.03853E-04,4.03538E-05,0.0
765,1.03158E-04,4.00853E-05,0.0
765,1.02469E-04,3.98188E-05,0.0
765,1.01784E-04,3.95543E-05,0.0
765,1.01105E-04,3.92917E-05,0.0
765,1.00431E-04,3.90311E-05,0.0
765,9.97616E-05,3.87724E-05,0.0
766,9.90973E-05,3.85155E-05,0.0
766,9.84378E-05,3.82605E-05,0.0
766,9.77831E-05,3.80074E-05,0.0
766,9.71331E-05,3.77561E-05,0.0
766,9.64878E-05,3.75065E-05,0.0
766,9.58472E-05,3.72588E-05,0.0
766,9.52110E-05,3.70128E-05,0.0
766,9.45794E-05,3.67685E-05,0.0
766,9.39523E-05,3.65260E-05,0.0
766,9.33296E-05,3.62851E-05,0.0
766,9.27112E-05,3.60460E-05,0.0
767,9.20972E-05,3.58085E-05,0.0
767,9.14874E-05,3.55726E-05,0.0
767,9.08818E-05,3.53383E-05,0.0
767,9.02804E-05,3.51057E-05,0.0
767,8.96832E-05,3.48747E-05,0.0
767,8.90900E-05,3.46452E-05,0.0
767,8.85008E-05,3.44173E-05,0.0
767,8.79156E-05,3.41909E-05,0.0
767,8.73344E-05,3.39660E-05,0.0
768,8.67570E-05,3.37426E-05,0.0
768,8.61836E-05,3.35207E-05,0.0
768,8.56139E-05,3.33003E-05,0.0
768,8.50480E-05,3.30813E-05,0.0
768,8.44858E-05,3.28638E-05,0.0
768,8.39273E-05,3.26476E-05,0.0
768,8.33725E-05,3.24329E-05,0.0
768,8.28213E-05,3.22196E-05,0.0
768,8.22737E-05,3.20077E-05,0.0
768,8.17296E-05,3.17971E-05,0.0
768,8.11889E-05,3.15879E-05,0.0
769,8.06518E-05,3.13800E-05,0.0
769,8.01181E-05,3.11734E-05,0.0
769,7.95877E-05,3.09681E-05,0.0
769,7.90608E-05,3.07641E-05,0.0
769,7.85371E-05,3.05614E-05,0.0
769,7.80167E-05,3.03600E-05,0.0
769,7.74996E-05,3.01598E-05,0.0
769,7.69856E-05,2.99608E-05,0.0
769,7.64749E-05,2.97631E-05,0.0
770,7.59673E-05,2.95665E-05,0.0
770,7.54628E-05,2.93712E-05,0.0
770,7.49615E-05,2.91771E-05,0.0
770,7.44631E-05,2.89842E-05,0.0
770,7.39678E-05,2.87924E-05,0.0
770,7.34755E-05,2.86018E-05,0.0
770,7.29862E-05,2.84123E-05,0.0
770,7.24998E-05,2.82239E-05,0.0
770,7.20164E-05,2.80367E-05,0.0
770,7.15360E-05,2.78507E-05,0.0
770,7.10585E-05,2.76658E-05,0.0
771,7.05840E-05,2.74820E-05,0.0
771,7.01125E-05,2.72994E-05,0.0
771,6.96439E-05,2.71179E-05,0.0
771,6.91784E-05,2.69376E-05,0.0
771,6.87158E-05,2.67584E-05,0.0
771,6.82561E-05,2.65804E-05,0.0
771,6.77994E-05,2.64035E-05,0.0
771,6.73457E-05,2.62277E-05,0.0
771,6.68950E-05,2.60531E-05,0.0
772,6.64472E-05,2.58797E-05,0.0
772,6.60024E-05,2.57073E-05,0.0
772,6.55605E-05,2.55362E-05,0.0
772,6.51216E-05,2.53661E-05,0.0
772,6.46856E-05,2.51972E-05,0.0
772,6.42526E-05,2.50294E-05,0.0
772,6.38225E-05,2.48628E-05,0.0
772,6.33953E-05,2.46973E-05,0.0
772,6.29711E-05,2.45329E-05,0.0
772,6.25497E-05,2.43697E-05,0.0
772,6.21314E-05,2.42075E-05,0.0
773,6.17159E-05,2.40465E-05,0.0
773,6.13033E-05,2.38867E-05,0.0
773,6.08936E-05,2.37279E-05,0.0
773,6.04868E-05,2.35703E-05,0.0
773,6.00829E-05,2.34137E-05,0.0
773,5.96819E-05,2.32583E-05,0.0
773,5.92837E-05,2.31040E-05,0.0
773,5.88885E-05,2.29508E-05,0.0
773,5.84960E-05,2.27987E-05,0.0
774,5.81064E-05,2.26477E-05,0.0
774,5.77197E-05,2.24978E-05,0.0
774,5.73358E-05,2.23490E-05,0.0
774,5.69547E-05,2.22013E-05,0.0
774,5.65764E-05,2.20547E-05,0.0
774,5.62010E-05,2.19091E-05,0.0
774,5.58283E-05,2.17647E-05,0.0
774,5.54584E-05,2.16213E-05,0.0
774,5.50913E-05,2.14790E-05,0.0
774,5.47270E-05,2.13378E-05,0.0
774,5.43655E-05,2.11976E-05,0.0
775,5.40066E-05,2.10585E-05,0.0
775,5.36506E-05,2.09204E-05,0.0
775,5.32972E-05,2.07834E-05,0.0
775,5.29466E-05,2.06475E-05,0.0
775,5.25987E-05,2.05126E-05,0.0
775,5.22535E-05,2.03787E-05,0.0
775,5.19109E-05,2.02459E-05,0.0
775,5.15710E-05,2.01141E-05,0.0
775,5.12337E-05,1.99833E-05,0.0
776,5.08990E-05,1.98535E-05,0.0
776,5.05668E-05,1.97247E-05,0.0
776,5.02371E-05,1.95969E-05,0.0
776,4.99099E-05,1.94700E-05,0.0
776,4.95851E-05,1.93440E-05,0.0
776,4.92628E-05,1.92190E-05,0.0
776,4.89428E-05,1.90949E-05,0.0
776,4.86253E-05,1.89718E-05,0.0
776,4.83100E-05,1.88495E-05,0.0
776,4.79970E-05,1.87281E-05,0.0
776,4.76864E-05,1.86076E-05,0.0
777,4.73779E-05,1.84880E-05,0.0
777,4.70717E-05,1.83692E-05,0.0
777,4.67677E-05,1.82513E-05,0.0
777,4.64659E-05,1.81342E-05,0.0
777,4.61662E-05,1.80180E-05,0.0
777,4.58687E-05,1.79025E-05,0.0
777,4.55732E-05,1.77879E-05,0.0
777,4.52798E-05,1.76741E-05,0.0
777,4.49885E-05,1.75611E-05,0.0
778,4.46992E-05,1.74488E-05,0.0
778,4.44118E-05,1.73373E-05,0.0
778,4.41265E-05,1.72266E-05,0.0
778,4.38431E-05,1.71167E-05,0.0
778,4.35617E-05,1.70075E-05,0.0
778,4.32821E-05,1.68990E-05,0.0
778,4.30045E-05,1.67912E-05,0.0
778,4.27287E-05,1.66842E-05,0.0
778,4.24548E-05,1.65779E-05,0.0
778,4.21826E-05,1.64723E-05,0.0
778,4.19123E-05,1.63674E-05,0.0
779,4.16438E-05,1.62632E-05,0.0
779,4.13770E-05,1.61597E-05,0.0
779,4.11120E-05,1.60568E-05,0.0
779,4.08487E-05,1.59546E-05,0.0
779,4.05871E-05,1.58531E-05,0.0
779,4.03273E-05,1.57522E-05,0.0
779,4.00690E-05,1.56520E-05,0.0
779,3.98125E-05,1.55524E-05,0.0
779,3.95575E-05,1.54534E-05,0.0
780,3.93042E-05,1.53551E-05,0.0
780,3.90525E-05,1.52573E-05,0.0
780,3.88023E-05,1.51602E-05,0.0
780,3.85537E-05,1.50637E-05,0.0
780,3.83067E-05,1.49678E-05,0.0
780,3.80611E-05,1.48724E-05,0.0
780,3.78171E-05,1.47777E-05,0.0
780,3.75746E-05,1.46835E-05,0.0
780,3.73337E-05,1.45899E-05,0.0
780,3.70941E-05,1.44969E-05,0.0
780,3.68561E-05,1.44045E-05,0.0
781,3.66196E-05,1.43126E-05,0.0
781,3.63846E-05,1.42213E-05,0.0
781,3.61510E-05,1.41306E-05,0.0
781,3.59189E-05,1.40405E-05,0.0
781,3.56882E-05,1.39509E-05,0.0
781,3.54590E-05,1.38618E-05,0.0
781,3.52312E-05,1.37733E-05,0.0
781,3.50049E-05,1.36854E-05,0.0
781,3.47800E-05,1.35980E-05,0.0
782,3.45565E-05,1.35112E-05,0.0
782,3.43344E-05,1.34249E-05,0.0
782,3.41138E-05,1.33392E-05,0.0
782,3.38945E-05,1.32540E-05,0.0
782,3.36767E-05,1.31694E-05,0.0
782,3.34602E-05,1.30853E-05,0.0
782,3.32452E-05,1.30017E-05,0.0
782,3.30315E-05,1.29187E-05,0.0
782,3.28192E-05,1.28362E-05,0.0
782,3.26082E-05,1.27542E-05,0.0
782,3.23986E-05,1.26727E-05,0.0
783,3.21904E-05,1.25918E-05,0.0
783,3.19835E-05,1.25114E-05,0.0
783,3.17780E-05,1.24315E-05,0.0
783,3.15738E-05,1.23521E-05,0.0
783,3.13709E-05,1.22733E-05,0.0
783,3.11693E-05,1.21949E-05,0.0
783,3.09691E-05,1.21171E-05,0.0
783,3.07702E-05,1.20397E-05,0.0
783,3.05725E-05,1.19629E-05,0.0
784,3.03762E-05,1.18866E-05,0.0
784,3.01811E-05,1.18107E-05,0.0
784,2.99874E-05,1.17354E-05,0.0
784,2.97949E-05,1.16605E-05,0.0
784,2.96037E-05,1.15862E-05,0.0
784,2.94137E-05,1.15123E-05,0.0
784,2.92250E-05,1.14389E-05,0.0
784,2.90376E-05,1.13661E-05,0.0
784,2.88514E-05,1.12936E-05,0.0
784,2.86664E-05,1.12217E-05,0.0
784,2.84827E-05,1.11503E-05,0.0
785,2.83002E-05,1.10793E-05,0.0
785,2.81188E-05,1.10088E-05,0.0
785,2.79388E-05,1.09387E-05,0.0
785,2.77599E-05,1.08691E-05,0.0
785,2.75822E-05,1.08000E-05,0.0
785,2.74057E-05,1.07314E-05,0.0
785,2.72304E-05,1.06632E-05,0.0
785,2.70563E-05,1.05954E-05,0.0
785,2.68834E-05,1.05281E-05,0.0
786,2.67115E-05,1.04613E-05,0.0
786,2.65409E-05,1.03949E-05,0.0
786,2.63713E-05,1.03289E-05,0.0
786,2.62030E-05,1.02634E-05,0.0
786,2.60357E-05,1.01983E-05,0.0
786,2.58695E-05,1.01336E-05,0.0
786,2.57044E-05,1.00694E-05,0.0
786,2.55405E-05,1.00056E-05,0.0
786,2.53776E-05,9.94220E-06,0.0
786,2.52158E-05,9.87922E-06,0.0
786,2.50550E-05,9.81666E-06,0.0
787,2.48953E-05,9.75450E-06,0.0
787,2.47367E-05,9.69276E-06,0.0
787,2.45791E-05,9.63141E-06,0.0
787,2.44225E-05,9.57047E-06,0.0
787,2.42670E-05,9.50992E-06,0.0
787,2.41125E-05,9.44977E-06,0.0
787,2.39590E-05,9.39000E-06,0.0
787,2.38065E-05,9.33063E-06,0.0
787,2.36550E-05,9.27164E-06,0.0
788,2.35045E-05,9.21303E-06,0.0
788,2.33549E-05,9.15481E-06,0.0
788,2.32063E-05,9.09695E-06,0.0
788,2.30587E-05,9.03948E-06,0.0
788,2.29121E-05,8.98237E-06,0.0
788,2.27664E-05,8.92563E-06,0.0
788,2.26216E-05,8.86926E-06,0.0
788,2.24778E-05,8.81324E-06,0.0
788,2.23349E-05,8.75759E-06,0.0
788,2.21929E-05,8.70229E-06,0.0
788,2.20519E-05,8.64735E-06,0.0
789,2.19117E-05,8.59276E-06,0.0
789,2.17725E-05,8.53852E-06,0.0
789,2.16342E-05,8.48462E-06,0.0
789,2.14967E-05,8.43107E-06,0.0
789,2.13601E-05,8.37785E-06,0.0
789,2.12244E-05,8.32498E-06,0.0
789,2.10895E-05,8.27244E-06,0.0
789,2.09555E-05,8.22023E-06,0.0
789,2.08224E-05,8.16836E-06,0.0
790,2.06901E-05,8.11681E-06,0.0
790,2.05587E-05,8.06559E-06,0.0
790,2.04281E-05,8.01469E-06,0.0
790,2.02983E-05,7.96412E-06,0.0
790,2.01694E-05,7.91386E-06,0.0
790,2.00412E-05,7.86392E-06,0.0
790,1.99139E-05,7.81429E-06,0.0
790,1.97874E-05,7.76498E-06,0.0
790,1.96616E-05,7.71598E-06,0.0
790,1.95367E-05,7.66728E-06,0.0
790,1.94126E-05,7.61890E-06,0.0
791,1.92893E-05,7.57082E-06,0.0
791,1.91667E-05,7.52304E-06,0.0
791,1.90450E-05,7.47557E-06,0.0
791,1.89240E-05,7.42841E-06,0.0
791,1.88038E-05,7.38154E-06,0.0
791,1.86844E-05,7.33497E-06,0.0
791,1.85657E-05,7.28870E-06,0.0
791,1.84478E-05,7.24273E-06,0.0
791,1.83307E-05,7.19705E-06,0.0
792,1.82143E-05,7.15167E-06,0.0
792,1.80986E-05,7.10657E-06,0.0
792,1.79838E-05,7.06177E-06,0.0
792,1.78696E-05,7.01726E-06,0.0
792,1.77562E-05,6.97303E-06,0.0
792,1.76436E-05,6.92910E-06,0.0
792,1.75317E-05,6.88544E-06,0.0
792,1.74205E-05,6.84207E-06,0.0
792,1.73100E-05,6.79898E-06,0.0
792,1.72002E-05,6.75617E-06,0.0
792,1.70912E-05,6.71365E-06,0.0
793,1.69829E-05,6.67139E-06,0.0
793,1.68753E-05,6.62942E-06,0.0
793,1.67684E-05,6.58772E-06,0.0
793,1.66622E-05,6.54629E-06,0.0
793,1.65567E-05,6.50514E-06,0.0
793,1.64519E-05,6.46425E-06,0.0
793,1.63478E-05,6.42363E-06,0.0
793,1.62444E-05,6.38329E-06,0.0
793,1.61417E-05,6.34321E-06,0.0
